tBodyAcc-mean()-X,tBodyAcc-mean()-Y,tBodyAcc-mean()-Z,tBodyAcc-std()-X,tBodyAcc-std()-Y,tBodyAcc-std()-Z,tBodyAcc-mad()-X,tBodyAcc-mad()-Y,tBodyAcc-mad()-Z,tBodyAcc-max()-X,tBodyAcc-max()-Y,tBodyAcc-max()-Z,tBodyAcc-min()-X,tBodyAcc-min()-Y,tBodyAcc-min()-Z,tBodyAcc-sma(),tBodyAcc-energy()-X,tBodyAcc-energy()-Y,tBodyAcc-energy()-Z,tBodyAcc-iqr()-X,tBodyAcc-iqr()-Y,tBodyAcc-iqr()-Z,"tBodyAcc-arCoeff()-X,1","tBodyAcc-arCoeff()-X,2","tBodyAcc-arCoeff()-X,3","tBodyAcc-arCoeff()-X,4","tBodyAcc-arCoeff()-Y,1","tBodyAcc-arCoeff()-Y,2","tBodyAcc-arCoeff()-Y,3","tBodyAcc-arCoeff()-Y,4","tBodyAcc-arCoeff()-Z,1","tBodyAcc-arCoeff()-Z,2","tBodyAcc-arCoeff()-Z,3","tBodyAcc-arCoeff()-Z,4","tBodyAcc-correlation()-X,Y","tBodyAcc-correlation()-X,Z","tBodyAcc-correlation()-Y,Z",tGravityAcc-mean()-X,tGravityAcc-mean()-Y,tGravityAcc-mean()-Z,tGravityAcc-std()-X,tGravityAcc-std()-Y,tGravityAcc-std()-Z,tGravityAcc-mad()-X,tGravityAcc-mad()-Y,tGravityAcc-mad()-Z,tGravityAcc-max()-X,tGravityAcc-max()-Y,tGravityAcc-max()-Z,tGravityAcc-min()-X,tGravityAcc-min()-Y,tGravityAcc-min()-Z,tGravityAcc-sma(),tGravityAcc-energy()-X,tGravityAcc-energy()-Y,tGravityAcc-energy()-Z,tGravityAcc-iqr()-X,tGravityAcc-iqr()-Y,tGravityAcc-iqr()-Z,"tGravityAcc-arCoeff()-X,1","tGravityAcc-arCoeff()-X,2","tGravityAcc-arCoeff()-X,3","tGravityAcc-arCoeff()-X,4","tGravityAcc-arCoeff()-Y,1","tGravityAcc-arCoeff()-Y,2","tGravityAcc-arCoeff()-Y,3","tGravityAcc-arCoeff()-Y,4","tGravityAcc-arCoeff()-Z,1","tGravityAcc-arCoeff()-Z,2","tGravityAcc-arCoeff()-Z,3","tGravityAcc-arCoeff()-Z,4","tGravityAcc-correlation()-X,Y","tGravityAcc-correlation()-X,Z","tGravityAcc-correlation()-Y,Z",tBodyAccJerk-mean()-X,tBodyAccJerk-mean()-Y,tBodyAccJerk-mean()-Z,tBodyAccJerk-std()-X,tBodyAccJerk-std()-Y,tBodyAccJerk-std()-Z,tBodyAccJerk-mad()-X,tBodyAccJerk-mad()-Y,tBodyAccJerk-mad()-Z,tBodyAccJerk-max()-X,tBodyAccJerk-max()-Y,tBodyAccJerk-max()-Z,tBodyAccJerk-min()-X,tBodyAccJerk-min()-Y,tBodyAccJerk-min()-Z,tBodyAccJerk-sma(),tBodyAccJerk-energy()-X,tBodyAccJerk-energy()-Y,tBodyAccJerk-energy()-Z,tBodyAccJerk-iqr()-X,tBodyAccJerk-iqr()-Y,tBodyAccJerk-iqr()-Z,"tBodyAccJerk-arCoeff()-X,1","tBodyAccJerk-arCoeff()-X,2","tBodyAccJerk-arCoeff()-X,3","tBodyAccJerk-arCoeff()-X,4","tBodyAccJerk-arCoeff()-Y,1","tBodyAccJerk-arCoeff()-Y,2","tBodyAccJerk-arCoeff()-Y,3","tBodyAccJerk-arCoeff()-Y,4","tBodyAccJerk-arCoeff()-Z,1","tBodyAccJerk-arCoeff()-Z,2","tBodyAccJerk-arCoeff()-Z,3","tBodyAccJerk-arCoeff()-Z,4","tBodyAccJerk-correlation()-X,Y","tBodyAccJerk-correlation()-X,Z","tBodyAccJerk-correlation()-Y,Z",tBodyGyro-mean()-X,tBodyGyro-mean()-Y,tBodyGyro-mean()-Z,tBodyGyro-std()-X,tBodyGyro-std()-Y,tBodyGyro-std()-Z,tBodyGyro-mad()-X,tBodyGyro-mad()-Y,tBodyGyro-mad()-Z,tBodyGyro-max()-X,tBodyGyro-max()-Y,tBodyGyro-max()-Z,tBodyGyro-min()-X,tBodyGyro-min()-Y,tBodyGyro-min()-Z,tBodyGyro-sma(),tBodyGyro-energy()-X,tBodyGyro-energy()-Y,tBodyGyro-energy()-Z,tBodyGyro-iqr()-X,tBodyGyro-iqr()-Y,tBodyGyro-iqr()-Z,"tBodyGyro-arCoeff()-X,1","tBodyGyro-arCoeff()-X,2","tBodyGyro-arCoeff()-X,3","tBodyGyro-arCoeff()-X,4","tBodyGyro-arCoeff()-Y,1","tBodyGyro-arCoeff()-Y,2","tBodyGyro-arCoeff()-Y,3","tBodyGyro-arCoeff()-Y,4","tBodyGyro-arCoeff()-Z,1","tBodyGyro-arCoeff()-Z,2","tBodyGyro-arCoeff()-Z,3","tBodyGyro-arCoeff()-Z,4","tBodyGyro-correlation()-X,Y","tBodyGyro-correlation()-X,Z","tBodyGyro-correlation()-Y,Z",tBodyGyroJerk-mean()-X,tBodyGyroJerk-mean()-Y,tBodyGyroJerk-mean()-Z,tBodyGyroJerk-std()-X,tBodyGyroJerk-std()-Y,tBodyGyroJerk-std()-Z,tBodyGyroJerk-mad()-X,tBodyGyroJerk-mad()-Y,tBodyGyroJerk-mad()-Z,tBodyGyroJerk-max()-X,tBodyGyroJerk-max()-Y,tBodyGyroJerk-max()-Z,tBodyGyroJerk-min()-X,tBodyGyroJerk-min()-Y,tBodyGyroJerk-min()-Z,tBodyGyroJerk-sma(),tBodyGyroJerk-energy()-X,tBodyGyroJerk-energy()-Y,tBodyGyroJerk-energy()-Z,tBodyGyroJerk-iqr()-X,tBodyGyroJerk-iqr()-Y,tBodyGyroJerk-iqr()-Z,"tBodyGyroJerk-arCoeff()-X,1","tBodyGyroJerk-arCoeff()-X,2","tBodyGyroJerk-arCoeff()-X,3","tBodyGyroJerk-arCoeff()-X,4","tBodyGyroJerk-arCoeff()-Y,1","tBodyGyroJerk-arCoeff()-Y,2","tBodyGyroJerk-arCoeff()-Y,3","tBodyGyroJerk-arCoeff()-Y,4","tBodyGyroJerk-arCoeff()-Z,1","tBodyGyroJerk-arCoeff()-Z,2","tBodyGyroJerk-arCoeff()-Z,3","tBodyGyroJerk-arCoeff()-Z,4","tBodyGyroJerk-correlation()-X,Y","tBodyGyroJerk-correlation()-X,Z","tBodyGyroJerk-correlation()-Y,Z",tBodyAccMag-mean(),tBodyAccMag-std(),tBodyAccMag-mad(),tBodyAccMag-max(),tBodyAccMag-min(),tBodyAccMag-sma(),tBodyAccMag-energy(),tBodyAccMag-iqr(),tBodyAccMag-arCoeff()1,tBodyAccMag-arCoeff()2,tBodyAccMag-arCoeff()3,tBodyAccMag-arCoeff()4,tBodyAccJerkMag-mean(),tBodyAccJerkMag-std(),tBodyAccJerkMag-mad(),tBodyAccJerkMag-max(),tBodyAccJerkMag-min(),tBodyAccJerkMag-sma(),tBodyAccJerkMag-energy(),tBodyAccJerkMag-iqr(),tBodyAccJerkMag-arCoeff()1,tBodyAccJerkMag-arCoeff()2,tBodyAccJerkMag-arCoeff()3,tBodyAccJerkMag-arCoeff()4,tBodyGyroMag-mean(),tBodyGyroMag-std(),tBodyGyroMag-mad(),tBodyGyroMag-max(),tBodyGyroMag-min(),tBodyGyroMag-sma(),tBodyGyroMag-energy(),tBodyGyroMag-iqr(),tBodyGyroMag-arCoeff()1,tBodyGyroMag-arCoeff()2,tBodyGyroMag-arCoeff()3,tBodyGyroMag-arCoeff()4,tBodyGyroJerkMag-mean(),tBodyGyroJerkMag-std(),tBodyGyroJerkMag-mad(),tBodyGyroJerkMag-max(),tBodyGyroJerkMag-min(),tBodyGyroJerkMag-sma(),tBodyGyroJerkMag-energy(),tBodyGyroJerkMag-iqr(),tBodyGyroJerkMag-arCoeff()1,tBodyGyroJerkMag-arCoeff()2,tBodyGyroJerkMag-arCoeff()3,tBodyGyroJerkMag-arCoeff()4,fBodyAcc-mean()-X,fBodyAcc-mean()-Y,fBodyAcc-mean()-Z,fBodyAcc-std()-X,fBodyAcc-std()-Y,fBodyAcc-std()-Z,fBodyAcc-mad()-X,fBodyAcc-mad()-Y,fBodyAcc-mad()-Z,fBodyAcc-max()-X,fBodyAcc-max()-Y,fBodyAcc-max()-Z,fBodyAcc-min()-X,fBodyAcc-min()-Y,fBodyAcc-min()-Z,fBodyAcc-sma(),fBodyAcc-energy()-X,fBodyAcc-energy()-Y,fBodyAcc-energy()-Z,fBodyAcc-iqr()-X,fBodyAcc-iqr()-Y,fBodyAcc-iqr()-Z,fBodyAcc-skewness()-X,fBodyAcc-kurtosis()-X,fBodyAcc-skewness()-Y,fBodyAcc-kurtosis()-Y,fBodyAcc-skewness()-Z,fBodyAcc-kurtosis()-Z,fBodyAccJerk-mean()-X,fBodyAccJerk-mean()-Y,fBodyAccJerk-mean()-Z,fBodyAccJerk-std()-X,fBodyAccJerk-std()-Y,fBodyAccJerk-std()-Z,fBodyAccJerk-mad()-X,fBodyAccJerk-mad()-Y,fBodyAccJerk-mad()-Z,fBodyAccJerk-max()-X,fBodyAccJerk-max()-Y,fBodyAccJerk-max()-Z,fBodyAccJerk-min()-X,fBodyAccJerk-min()-Y,fBodyAccJerk-min()-Z,fBodyAccJerk-sma(),fBodyAccJerk-energy()-X,fBodyAccJerk-energy()-Y,fBodyAccJerk-energy()-Z,fBodyAccJerk-iqr()-X,fBodyAccJerk-iqr()-Y,fBodyAccJerk-iqr()-Z,fBodyAccJerk-skewness()-X,fBodyAccJerk-kurtosis()-X,fBodyAccJerk-skewness()-Y,fBodyAccJerk-kurtosis()-Y,fBodyAccJerk-skewness()-Z,fBodyAccJerk-kurtosis()-Z,fBodyGyro-mean()-X,fBodyGyro-mean()-Y,fBodyGyro-mean()-Z,fBodyGyro-std()-X,fBodyGyro-std()-Y,fBodyGyro-std()-Z,fBodyGyro-mad()-X,fBodyGyro-mad()-Y,fBodyGyro-mad()-Z,fBodyGyro-max()-X,fBodyGyro-max()-Y,fBodyGyro-max()-Z,fBodyGyro-min()-X,fBodyGyro-min()-Y,fBodyGyro-min()-Z,fBodyGyro-sma(),fBodyGyro-energy()-X,fBodyGyro-energy()-Y,fBodyGyro-energy()-Z,fBodyGyro-iqr()-X,fBodyGyro-iqr()-Y,fBodyGyro-iqr()-Z,fBodyGyro-skewness()-X,fBodyGyro-kurtosis()-X,fBodyGyro-skewness()-Y,fBodyGyro-kurtosis()-Y,fBodyGyro-skewness()-Z,fBodyGyro-kurtosis()-Z,fBodyAccMag-mean(),fBodyAccMag-std(),fBodyAccMag-mad(),fBodyAccMag-max(),fBodyAccMag-min(),fBodyAccMag-sma(),fBodyAccMag-energy(),fBodyAccMag-iqr(),fBodyAccMag-skewness(),fBodyAccMag-kurtosis(),fBodyBodyAccJerkMag-mean(),fBodyBodyAccJerkMag-std(),fBodyBodyAccJerkMag-mad(),fBodyBodyAccJerkMag-max(),fBodyBodyAccJerkMag-min(),fBodyBodyAccJerkMag-sma(),fBodyBodyAccJerkMag-energy(),fBodyBodyAccJerkMag-iqr(),fBodyBodyAccJerkMag-skewness(),fBodyBodyAccJerkMag-kurtosis(),fBodyBodyGyroMag-mean(),fBodyBodyGyroMag-std(),fBodyBodyGyroMag-mad(),fBodyBodyGyroMag-max(),fBodyBodyGyroMag-min(),fBodyBodyGyroMag-sma(),fBodyBodyGyroMag-energy(),fBodyBodyGyroMag-iqr(),fBodyBodyGyroMag-skewness(),fBodyBodyGyroMag-kurtosis(),fBodyBodyGyroJerkMag-mean(),fBodyBodyGyroJerkMag-std(),fBodyBodyGyroJerkMag-mad(),fBodyBodyGyroJerkMag-max(),fBodyBodyGyroJerkMag-min(),fBodyBodyGyroJerkMag-sma(),fBodyBodyGyroJerkMag-energy(),fBodyBodyGyroJerkMag-iqr(),fBodyBodyGyroJerkMag-skewness(),fBodyBodyGyroJerkMag-kurtosis(),"angle(tBodyAccMean,gravity)","angle(tBodyAccJerkMean),gravityMean)","angle(tBodyGyroMean,gravityMean)","angle(tBodyGyroJerkMean,gravityMean)","angle(X,gravityMean)","angle(Y,gravityMean)","angle(Z,gravityMean)",subject,Activity
-0.000976562,0.0021875,-0.001132813,0.015251775,0.031606899,0.02274051,0.012023804,0.023702148,0.017527588,0.047,0.107,0.079,-0.045,-0.068,-0.062,0.05325,0.029897,0.128484,0.066357,0.0185,0.036,0.0275,-0.543105152,0.494955103,-0.027205436,0.005635453,-0.801658062,0.685953987,-0.475921909,0.402094199,-0.342845798,0.416332186,0.073960166,0.199570903,-0.030704122,-0.083109163,0.223554204,1.685007812,0.809882812,-9.626757813,0.004178621,0.002213669,0.00074735,0.00352417,0.001750366,0.000643188,1.695,0.817,-9.625,1.676,0.805,-9.628,12.12164844,363.426405,83.957129,11862.33172,0.007,0.003,0.001,-1.213510753,0.429891871,0.059935124,-0.276316119,-1.300596618,0.449534324,-0.037697477,-0.111239135,-0.889427863,0.090138063,-0.206582198,0.005871999,-0.524389519,0.877485716,-0.190625751,0.00625,0.00390625,0.007421875,0.865325986,1.61197435,1.339908606,0.65234375,1.08828125,0.969372559,2,5.55,5.55,-2.65,-7.7,-4.3,2.709765625,95.85,332.605,229.8125,0.925,1.625,1.525,0.189374237,0.565261048,0.32838577,0.140119636,-0.118110745,0.637812298,-0.142338487,0.341328733,0.29033641,0.541466556,0.323120619,0.350190162,-0.082545688,-0.224771274,0.261319773,0.000648438,0.000703125,7.81E-05,0.003203001,0.004620537,0.001417576,0.002286133,0.003595459,0.001068848,0.01,0.013,0.004,-0.01,-0.013,-0.004,0.006976563,0.001367,0.002796,0.000258,0.003,0.006,0.002,-0.870579825,0.81877822,-0.197861279,0.05972904,-0.72183381,0.686306226,-0.159410401,-0.010490591,-0.585880731,0.497823106,-0.070911517,0.126411441,-0.558693495,0.422440693,-0.075180834,0,0.0015625,0.00078125,0.169443021,0.257158261,0.077051214,0.11875,0.190869141,0.05411377,0.6,0.8,0.2,-0.6,-0.7,-0.3,0.36328125,3.675,8.465,0.76,0.1625,0.3,0.1,-0.108277676,0.694150284,0.209566329,0.279193631,0.083923197,0.736160639,0.281275123,0.293743589,0.100816712,0.519995635,0.20751079,0.237392348,-0.591222111,0.282740921,0.048238284,0.036266595,0.020988085,0.016078315,0.10894953,0.007071068,0.036266595,0.224738,0.026565472,-0.564265422,-0.265992926,-0.017429202,-0.072956439,1.841865488,1.32296877,0.939179331,7.814729682,0,1.841865488,658.2675,1.216653229,-0.163834947,-0.572498822,-0.21542978,0.051327066,0.004914215,0.003223282,0.002456541,0.016522712,0,0.004914215,0.004421,0.00375496,-0.40136892,-0.23063247,-0.32677452,0.029413998,0.255059829,0.189012523,0.140712066,1.011187421,0,0.255059829,12.9,0.204162993,-0.128839512,-0.443612272,-0.298887464,-0.052100295,0.142972449,0.27837218,0.208645786,0.097241343,0.225816141,0.151075927,0.076884249,0.171256533,0.110315048,0.423051887,1.334000656,0.739838084,0.018968695,0.00952023,0.01736241,0.629990416,3.826816,16.445952,8.493696,0.116481256,0.303849795,0.14857448,1.054873357,0.520965594,1.754230557,5.369613396,1.618833404,2.834193027,7.902526387,14.67610154,12.32033402,5.779279947,10.82668202,8.832998898,4.598225367,8.831320443,6.908915261,25.96037071,43.20055304,34.10196207,0.8,0.476638466,0.478669241,34.89896195,12268.8,42573.44,29416,7.493140546,16.04606791,12.22542293,1.122379229,0.891615703,0.724736109,-0.166979238,0.79484856,0.004687627,0.026174248,0.039398545,0.012893786,0.026113383,0.035266906,0.009578637,0.018508535,0.02487193,0.007377194,0.131423511,0.180340274,0.045818312,0.001234129,0.002769003,0.000149853,0.078466578,0.174976,0.357888,0.033024,0.023372301,0.0320626,0.011401035,2.091338069,4.668086973,1.936788462,3.904194964,1.560694343,2.465543283,0.234041326,0.412265276,0.144258033,4.642124157,0.01187654,0.234041326,28.766464,0.162104895,9.56596728,99.15081006,14.41084967,21.22722101,8.6384435,235.7587825,0.608621719,14.41084967,84258.24,11.56643034,8.872775174,89.42473417,0.033393995,0.057496444,0.02040114,0.629019581,0.001400385,0.033393995,0.565888,0.020518618,8.820762656,87.28945603,2.012591736,2.974806633,1.143943668,32.64765808,0.1961948,2.012591736,1651.2,1.162946449,8.635409183,85.13332591,1.13238543,2.168859,1.473952487,1.94458495,1.398115769,1.488116772,2.949778311,1,LAYING
-0.000960938,0.001078125,-0.000171875,0.013680736,0.030531134,0.016208172,0.011243408,0.022894287,0.01296875,0.036,0.107,0.041,-0.031,-0.067,-0.036,0.047117187,0.024075,0.119464,0.03363,0.02025,0.0335,0.023,-0.448336819,0.23315429,-0.01862131,0.035491055,-0.776469144,0.627866346,-0.530684293,0.453835043,-0.30512166,0.211614351,0.024338652,0.214902782,0.119212851,0.135147873,0.322233999,1.691578125,0.809234375,-9.625664063,0.004112879,0.002279269,0.000721081,0.003571533,0.00183252,0.000617676,1.701,0.815,-9.624,1.684,0.805,-9.627,12.12647656,366.266044,83.82278,11859.63637,0.006,0.003,0.001,-1.323329946,0.274551146,0.047778896,0.001000144,-1.352164354,0.558685411,-0.245911752,0.039391891,-1.013261556,0.20681025,-0.262069219,0.068520526,-0.054456854,0.888118412,0.208780979,-0.010546875,0.001953125,-0.019921875,0.776376105,1.574707343,0.967344542,0.619226074,1.065203857,0.731164551,2,3.75,3.15,-1.75,-7.7,-2.75,2.412109375,77.1675,317.4025,119.8275,1.0625,1.7125,1.125,0.283640551,0.403116364,0.241621085,0.081500065,-0.075181223,0.595806169,-0.195543452,0.286095354,0.321369077,0.382645567,0.211311307,0.322695813,-0.01932964,-0.080560871,0.300901904,0.000515625,0.000445313,-8.59E-05,0.002027099,0.003890711,0.001111217,0.00153833,0.002997437,0.000836914,0.005,0.007,0.002,-0.006,-0.017,-0.003,0.00534375,0.00056,0.001963,0.000159,0.00225,0.00425,0.002,-0.740087426,0.447070509,-0.209671254,0.04593844,-0.836739396,0.606417626,-0.332710631,0.056634745,-0.493266918,0.228019863,0.018582315,-0.102240168,-0.021188954,0.415057661,0.026921735,0.00078125,0.005078125,0.00234375,0.102313927,0.191094692,0.061827436,0.079101562,0.137902832,0.044555664,0.25,0.5,0.2,-0.2,-0.65,-0.15,0.259765625,1.34,4.6775,0.49,0.1,0.175,0.1,0.122504118,0.566694324,0.164546726,0.264787964,-0.012608126,0.582567864,0.10169099,0.127412912,0.197296121,0.37444893,0.284851505,0.064189102,-0.423760551,0.218926617,-0.022497712,0.032433519,0.018226346,0.01327875,0.10894953,0.007141428,0.032433519,0.177169,0.021340313,-0.538232478,-0.148745787,-0.10664881,-0.124942472,1.623357855,1.176197153,0.809954297,7.814729682,0,1.623357855,514.3975,1.03535965,-0.113344347,-0.424336891,-0.291668457,-0.076524424,0.003904552,0.002389058,0.001745599,0.017720045,0,0.003904552,0.002682,0.002862952,-0.554288295,-0.021286026,-0.275438872,-0.067952477,0.184091884,0.13019225,0.103517242,0.659545298,0,0.184091884,6.5075,0.1826557,-0.129245641,-0.665940908,-0.094406176,-0.006522315,0.127333043,0.274957105,0.155193164,0.088663951,0.209433976,0.097698934,0.064164105,0.166211933,0.079263527,0.513853708,1.016523412,0.425403892,0.006205263,0.022,0.018619645,0.557483313,3.0816,15.291392,4.30464,0.094166294,0.259441749,0.140024975,1.780220991,4.588120596,1.21338517,1.492356837,0.772545677,0.085385993,7.397040398,14.21573349,9.358611517,4.738279577,10.73850182,5.678370406,3.877994844,8.490897921,4.772191235,20.78045226,51.54302094,23.80108788,0.840831337,0.25,0.477569796,30.9713854,9877.44,40627.52,15337.92,7.543831966,13.55823154,9.625168506,0.629487586,-0.325349969,1.161008786,1.501408807,0.451576784,-0.674614949,0.019205682,0.034504753,0.010718906,0.013825404,0.027792482,0.006641163,0.010891228,0.022780451,0.005308867,0.066,0.135113563,0.03210886,0.000468168,0.00238456,0.000653559,0.064429341,0.07168,0.251264,0.020352,0.016863213,0.039949493,0.009811608,1.061931639,0.853071867,1.279917413,1.423874077,0.856553171,0.505102225,0.211564829,0.363880919,0.115167373,4.151490389,0.019027111,0.211564829,22.677632,0.133786629,9.917212429,104.3982093,12.916067,18.6433021,7.370239289,207.7898055,1.714388799,12.916067,65842.88,9.924188914,8.932619975,90.32496367,0.026987377,0.044200469,0.015499393,0.499782687,0.002184378,0.026987377,0.343296,0.019403401,9.564509026,99.31365646,1.440647949,2.105239532,0.818015155,23.56376116,0.164188444,1.440647949,832.96,1.16400477,9.067825083,92.31847474,1.507557179,0.658421414,1.259944944,1.885257018,1.397435697,1.488183155,2.949192069,1,LAYING
7.03E-05,0.001640625,8.59E-05,0.014242423,0.028889264,0.016860191,0.011912964,0.021893799,0.013388184,0.036,0.104,0.041,-0.03,-0.068,-0.038,0.047109375,0.025965,0.107172,0.036387,0.022,0.0325,0.024,-0.528254593,0.296348682,-0.007167593,0.024501865,-0.704022894,0.600301727,-0.562164987,0.499700547,-0.178906662,0.310790256,0.025909366,0.290909867,0.119645204,0.097350485,0.112724912,1.697210938,0.809648437,-9.624710937,0.003613456,0.002141808,0.000674911,0.002852417,0.001752319,0.00056897,1.706,0.815,-9.623,1.689,0.805,-9.626,12.13157031,368.708867,83.908503,11857.28782,0.005,0.003,0.001,-1.474025742,0.477434603,0.0706111,-0.074019678,-1.256991874,0.378392311,-0.178596024,0.057196832,-0.909090909,7.18E-11,-0.272727273,0.181818182,-0.072183871,0.875172559,0.156775333,-0.00625,-0.003515625,-0.00859375,0.771716836,1.599147522,1.079860187,0.625878906,1.148760986,0.786096191,1.75,4.65,3.8,-2.05,-4.95,-2.75,2.558203125,76.235,327.3325,149.27,1.1,1.7125,1.1125,0.223969684,0.399109617,0.250213085,0.046742963,-0.015967954,0.590887816,-0.238528028,0.192314625,0.451670588,0.56725512,0.289067521,0.386105545,-0.117481723,-0.030040549,0.226844426,0.000351563,2.34E-05,-0.000226562,0.002037116,0.004747474,0.0010984,0.001587646,0.003712769,0.000892578,0.005,0.009,0.002,-0.006,-0.017,-0.003,0.006101563,0.000547,0.002885,0.000161,0.003,0.007,0.002,-0.718007235,0.239680955,0.093878242,-0.051128054,-0.732947395,0.413978032,-0.171837392,0.061989751,-0.571825423,0.211320697,-0.024857806,-0.046062027,0.016112113,0.451087332,0.081920579,0.00078125,-0.00234375,0.001953125,0.096417139,0.230137474,0.057758368,0.069799805,0.157800293,0.042498779,0.25,0.55,0.15,-0.25,-1,-0.15,0.268359375,1.19,6.78,0.4275,0.1,0.25,0.1,0.160164029,0.330511421,0.30350236,0.385017962,0.071595911,0.427628791,0.125193697,0.091615758,0.208714836,0.36054444,0.256284773,0.077029751,-0.383690948,0.262766215,0.098791404,0.032278972,0.01680697,0.012772063,0.104292857,0.007141428,0.032278972,0.169524,0.019863486,-0.417190218,-0.201426676,-0.081929088,-0.232255389,1.733162936,1.146816989,0.850469569,5.563721776,0,1.733162936,552.8375,1.11024428,-0.226507919,-0.378635401,-0.208889261,-0.108166591,0.004500447,0.002795763,0.001999122,0.017720045,0,0.004500447,0.003593,0.002520119,-0.649173197,-0.067311867,-0.124918409,-0.068396958,0.194731118,0.166388884,0.122038929,1.00623059,0,0.194731118,8.3975,0.173535562,-0.179392498,-0.383720245,-0.077806708,-0.204827651,0.123096319,0.233542379,0.166503779,0.103982192,0.229412199,0.093077879,0.073552412,0.139980859,0.073686826,0.623454132,1.66197334,0.482857916,0.009,0.008,0.011,0.523142477,3.32352,13.718016,4.657536,0.113677206,0.179949164,0.133188065,2.37137971,7.712187908,3.901539633,20.96080181,0.72928583,0.594029971,7.013520804,13.9803152,10.31821362,5.200531312,11.48404488,6.542512331,4.020368453,8.681192604,5.5308656,29.47714352,52.37185772,31.20753202,0.332137925,0.312845205,0.364671702,31.31204963,9758.08,41898.56,19106.56,6.814894781,13.39491857,9.689575765,1.362089243,3.459565663,1.257419814,1.293946083,0.460243841,-0.042767058,0.017979476,0.040237483,0.010169421,0.014957889,0.03558012,0.007588338,0.009996631,0.024294719,0.005243002,0.07349607,0.216314564,0.046119825,0.002937677,0.002026087,0.000813131,0.06838638,0.070016,0.36928,0.020608,0.008866806,0.029069579,0.007594561,2.20073861,4.390559698,2.432181427,7.998966386,2.127425741,6.779803461,0.19507415,0.362588025,0.115134183,4.131708362,0.009050327,0.19507415,21.699072,0.097592627,9.996714562,105.5652375,12.38191848,19.98813635,7.463561689,221.8448558,1.154329475,12.38191848,70763.2,8.051896563,9.037379934,91.32126412,0.030224475,0.051763705,0.018587955,0.576057175,0.000982299,0.030224475,0.459904,0.020422274,9.202252426,93.69098212,1.824839665,2.251101996,0.91218053,24.92558305,0.18227407,1.824839665,1074.88,1.112825662,8.471401361,83.75587892,1.532305813,0.887975424,0.822102037,2.248717754,1.396853827,1.488141395,2.948646902,1,LAYING
